rank,team,conf,record,adjoe,oe Rank,adjde,de Rank,barthag,rank.1,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,WAB,WAB Rk,Fun Rk,adjt,TeamID
188,Furman,SC,22-12,107.70237515583948,208,109.49133176278798,177,0.4527791256462693,188,22.0,12.0,10.0,8.0,10-8,0.3232742815144781,0.3675237872159024,0.2867947755804196,0.3232742815144781,0.3675237872159024,0.2867947755804196,0.931403636954413,0.9074392444902166,108.12761274311563,115.06719254210162,108.12761274311563,115.06719254210162,104.62218479576796,107.4919149901218,0.0,0.0,0.0,0.0,0.0055172476598943,1335.0,1265.0,1199.7875,1.1126970401008511,1.0543533750768364,0.0,0.5555555555555556,-8.540431157895615,181,163,65.82512633163248,1202
189,Portland,WCC,15-19,106.92487050298288,225,108.88273822598964,165,0.4480214103345117,189,15.0,19.0,6.0,12.0,6-12,0.5526377389138316,0.4456731867062857,0.6386767750911232,0.5526377389138316,0.4456731867062857,0.6386767750911232,0.8084134088598616,0.8683952907691666,111.98998247057948,107.50163206057194,111.98998247057948,107.50163206057194,107.75195981998084,108.92275277715596,115.1786059133944,110.468901635389,0.6177773105430794,6.0,0.0219652636231802,1252.0,1386.0,1222.8875,1.023806359947256,1.1333830789831445,0.0,0.3333333333333333,-10.328354556627346,219,119,68.47013490830338,1339
190,Detroit Mercy,Horz,17-14,110.16484231826304,158,112.19971943266752,229,0.4475731986138177,190,17.357007574710945,14.642992425289057,12.0,8.0,12-8,0.4200809507458529,0.4715844695378948,0.4015824904765248,0.4254960874977151,0.4715844695378948,0.4015824904765248,0.878755881115077,0.7875505367095595,110.18543011784348,112.15742811152448,110.3129959822839,112.09640700325087,109.95119451598308,111.7944603180178,96.8882812255916,106.2884636241854,0.2563781668934118,1.0,0.016476785695635,1584.0,1568.0,1391.1375,1.138636547429711,1.1271351681627444,0.0,0.6,-8.81831813863699,188,134,68.84621748018196,1178
191,UMBC,AE,22-8,107.77016623665084,203,109.77228544917546,182,0.4472759783040012,191,22.857238210787155,8.142761789212845,14.0,2.0,14-2,0.2290983239096787,0.3268487891026629,0.1590867346547375,0.2266689179207243,0.3268487891026629,0.1590867346547375,0.9316376918636504,0.8688691503754111,102.08508847724993,115.1851881527888,102.08206158442884,115.29260082227026,107.7197592807266,107.02088034040317,103.66770879609112,116.42318416412223,0.2084206582482115,1.0,-0.0026574089176611,1213.0,1015.0,1051.8125000000002,1.153247370610256,0.965000891318557,0.0,0.875,-5.117628124964194,105,179,65.99991823956799,1420
192,Siena,MAAC,22-11,108.29169999576386,192,110.36913670203045,194,0.4455855445007154,192,22.41933359851912,11.580666401480885,13.0,7.0,13-7,0.2989405767184243,0.3302313766021623,0.2822114826363273,0.3056400040055747,0.3302313766021623,0.2822114826363273,0.9295220077291056,0.894928091356267,103.56886806645925,112.75592404929696,103.69648518069604,112.58394454996508,109.58961830774004,111.2969223797582,91.45909155823468,106.14259899827788,0.1528715515055556,1.0,0.016727282734973,1448.0,1327.0,1282.1625,1.1293420295789338,1.0349702163337329,0.0,0.65,-7.717324278361318,162,133,64.56638707847749,1373
193,South Alabama,SB,21-11,107.7111115018104,207,109.79236179240748,183,0.445198673255176,193,21.0,11.0,11.0,7.0,11-7,0.3495964470210513,0.3210022889179553,0.3698838189923552,0.3495964470210513,0.3210022889179553,0.3698838189923552,0.9238991451849294,0.924875565936958,106.42213425421126,112.50637382350963,106.42213425421126,112.50637382350963,105.38086589520888,108.16135187039174,0.0,0.0,0.0,0.0,0.0560272242486563,1323.0,1272.0,1213.225,1.0904819798471015,1.0484452595355356,0.0,0.6111111111111112,-7.351448542981455,152,59,64.62025742413215,1375
194,Youngstown St.,Horz,15-17,107.0474378095271,222,109.15204304300934,170,0.4442572343918884,194,15.0,17.0,8.0,12.0,8-12,0.3840757634322385,0.3323762085872502,0.4019070347606576,0.3840757634322385,0.3323762085872502,0.4019070347606576,0.902282422257291,0.8866314889540049,110.0305012601389,113.53329189855948,110.0305012601389,113.53329189855948,107.05227898247146,109.93479828613869,139.73057969467305,110.99132961911266,0.9338898734352707,1.0,-0.0964612194893141,1531.0,1515.0,1372.5375,1.1154522189739806,1.103794978279282,0.0,0.4,-12.478918962480506,261,356,67.24112085967764,1464
195,Jacksonville St.,CUSA,15-16,106.4693890676264,232,108.57181515510354,155,0.4440170248458105,195,15.502619766244568,16.497380233755432,10.0,10.0,10-10,0.3988752384914085,0.2710846858360727,0.4691600424518431,0.4002051253578718,0.2710846858360727,0.4691600424518431,0.9096602884798144,0.9405837201020348,108.4049033085394,110.98732489538143,108.46279766077632,111.03465778177278,107.7701319378562,107.31973865705147,0.0,0.0,0.0,0.0,-0.0729491521135683,1441.0,1424.0,1333.6750000000002,1.080473128760755,1.0677263951112526,0.0,0.5,-11.835991915497734,247,338,65.08761183742693,1240
196,Drexel,CAA,17-16,103.4207579839503,286,105.47734956240711,94,0.443630364277771,196,17.0,16.0,10.0,8.0,10-8,0.3944038426806801,0.337551466530626,0.4385827369179911,0.3944038426806801,0.337551466530626,0.4385827369179911,0.9083224128529674,0.9210589907400388,106.78835091109336,111.02404584524577,106.78835091109336,111.02404584524577,101.5334372890193,101.7415929625359,0.0,0.0,0.0,0.0,-0.04613111203203,1174.0,1169.0,1150.8,1.0201598887730274,1.0158150851581509,0.0,0.5555555555555556,-11.561574610616914,244,289,64.17265447573703,1180
197,New Mexico St.,CUSA,15-15,110.08383951206112,160,112.35997861267656,233,0.4414316176244207,197,15.497380233755432,15.502619766244568,8.0,12.0,8-12,0.4270462759683162,0.3529213556496514,0.4641087361276486,0.4275937194972993,0.3529213556496514,0.4641087361276486,0.901102989179819,0.908020037458938,108.76440156957054,109.73977252413653,108.6824368376976,109.69805976059124,109.85480865502932,112.73717797728024,0.0,0.0,0.0,0.0,-0.026897678722339,1508.0,1528.0,1368.675,1.101795532175279,1.1164082050158,0.0,0.4,-10.598982330956416,227,245,66.54613360543212,1308
198,Queens,ASun,21-13,115.27892581159136,85,117.6626549050146,317,0.4414274187396492,198,21.0,13.0,13.0,5.0,13-5,0.3846208385610952,0.5204361032711697,0.2787974987741765,0.3846208385610952,0.5204361032711697,0.2787974987741765,0.8600021703880623,0.7225327229168237,109.431396584818,113.96530302298608,109.431396584818,113.96530302298608,114.2753575106251,115.95742603026476,110.3863469161991,126.04463525696023,0.178657327608892,5.0,0.0501152335462229,1554.0,1424.0,1264.5625,1.228883507141798,1.1260811545494984,0.0,0.7222222222222222,-6.848645199524268,141,67,69.4753356041558,1474
199,Howard,MEAC,21-10,104.78476352400676,263,107.07313838383138,119,0.4382067017118768,199,21.0,10.0,11.0,3.0,11-3,0.2302524128607664,0.347745931025988,0.0875817122315687,0.2302524128607664,0.347745931025988,0.0875817122315687,0.9197607672803186,0.8637054531754844,102.17551719223664,114.33022412758812,102.17551719223664,114.33022412758812,104.4162359339454,105.04711133494604,101.51884576411048,111.72199466150197,0.2494879435062987,2.0,-0.057297663754192,1131.0,886.0,983.2875,1.1502231036192363,0.9010589476628148,0.0,0.7857142857142857,-6.800138552956344,139,313,69.12889308992672,1224
200,New Orleans,Slnd,15-18,109.39520604361188,170,111.86063561985696,223,0.4362741835173339,200,15.0,18.0,12.0,10.0,12-10,0.4849399653282991,0.7258772788403128,0.3999028308744838,0.4849399653282991,0.7258772788403128,0.3999028308744838,0.8251887107157175,0.6145121245020669,108.70591270346766,108.47538860267856,108.70591270346766,108.47538860267856,110.24192103746216,112.74006738169842,105.33458028714512,99.9456857326588,0.6465528499860033,3.0,0.001778196708059,1694.0,1676.0,1536.1375000000005,1.1027658656858514,1.0910481646336996,0.0,0.5454545454545454,-10.437141512270848,221,172,69.71967745763249,1309
201,Missouri St.,CUSA,14-17,109.21601193903626,172,111.76536535600904,222,0.4340486599526727,201,14.453861193244258,17.546138806755742,8.0,12.0,8-12,0.4236387181249313,0.3483466704978941,0.4650493443198017,0.4253982376961953,0.3483466704978941,0.4650493443198017,0.8939336556564389,0.8967727860780227,108.7189503060672,109.8695822492631,108.70547529750304,109.84259485673635,110.48297757218045,110.68686352532008,114.59595204379472,127.22582916730192,0.2310594007191767,1.0,-0.0784781987843847,1514.0,1499.0,1366.4250000000002,1.1080008050203998,1.0970232541120075,0.0,0.4,-12.241752227012446,256,344,65.59050766391071,1283
202,Marist,MAAC,19-12,100.36252250914252,328,102.75818339179528,52,0.4325926781094991,202,19.0,12.0,12.0,8.0,12-8,0.309387555891407,0.3158995484734479,0.2912837372809708,0.309387555891407,0.3158995484734479,0.2912837372809708,0.9367746190751108,0.9219518289249728,104.67120301604588,113.08867782114456,104.67120301604588,113.08867782114456,98.40314483055026,101.93559160649474,0.0,0.0,0.0,0.0,-0.0240516884051632,1360.0,1275.0,1324.9,1.0264925654766397,0.9623367801343496,0.0,0.6,-9.059889791606652,194,235,66.2181430879675,1265
203,Cal St. Fullerton,BW,17-15,109.00981541991472,176,111.616580690204,220,0.4324739985308477,203,17.0,15.0,12.0,8.0,12-8,0.4882425723114363,0.5198885209193891,0.4692550031466647,0.4882425723114363,0.5198885209193891,0.4692550031466647,0.8580820879321406,0.8095421098118383,109.62963264411222,108.76537690520998,109.62963264411222,108.76537690520998,108.20632135699672,109.94160790586314,93.00994937812216,116.75804689190656,0.0681748471866598,2.0,0.0769254626154575,1599.0,1573.0,1480.1624999999997,1.0802867928352464,1.0627211539273562,0.0,0.6,-8.61440494404067,183,30,72.67480598012445,1168
204,Columbia,Ivy,16-12,108.80307604470477,182,111.45928077839422,219,0.4310970022045299,204,16.0,12.0,5.0,9.0,5-9,0.3974811446128707,0.3426724145641954,0.4522898746615459,0.3974811446128707,0.3426724145641954,0.4522898746615459,0.8834321421855043,0.8743495794667717,108.7407760078019,111.3923716416498,108.7407760078019,111.3923716416498,106.73473807270446,114.37142961573952,99.2708733626897,109.78890585543576,0.2390065717254212,2.0,0.0244366784940792,1008.0,1067.0,936.4625,1.07639120626827,1.1393942629843692,0.0,0.3571428571428571,-7.556327295487531,157,113,66.72457112906214,1162
205,Weber St.,BSky,16-16,111.63660871034962,130,114.45024616528455,278,0.428922565564526,205,16.0,16.0,10.0,8.0,10-8,0.4350364535171651,0.4055404920854829,0.4507685752603605,0.4350364535171651,0.4055404920854829,0.4507685752603605,0.8788973753694787,0.8524695326213909,108.9270607868453,110.82015250953285,108.9270607868453,110.82015250953285,111.88489107512012,114.35868890865838,110.67843647808782,100.65100400649511,0.7487870908561446,1.0,-0.0118177226670763,1433.0,1428.0,1259.4125,1.1378321241054856,1.1338620189969528,0.0,0.5555555555555556,-10.539286339918425,225,210,68.53071736899392,1451
206,La Salle,A10,9-22,106.43510152195748,234,109.1569997856768,171,0.4279070328522802,206,9.4368302099196,22.5631697900804,5.0,13.0,5-13,0.5896378361338458,0.5319876467941963,0.6312740839902592,0.586552630563999,0.5319876467941963,0.6312740839902592,0.8042543099894041,0.7990388074219295,111.40393785097812,106.29041963196366,111.47416316108624,106.53719944542912,107.07989230767042,108.54919463297745,99.21794656635971,108.24770029565715,0.2686098799380315,4.0,-0.0647062562541074,1206.0,1341.0,1191.5625,1.0121164437450827,1.1254130605822188,0.0,0.2777777777777778,-13.698822366309074,283,325,65.48114554874665,1247
207,Mercer,SC,19-13,111.69184652505008,129,114.56186921232954,280,0.4275705797137636,207,19.0,13.0,11.0,7.0,11-7,0.3450855981677704,0.4185731871470674,0.2895366683139915,0.3450855981677704,0.4185731871470674,0.2895366683139915,0.8911176144081239,0.8116457187034825,108.7132136127007,114.01327937399245,108.7132136127007,114.01327937399245,112.17032801556012,115.48137467569056,102.58132499090364,98.728891030197,0.6083067362821648,3.0,-0.0036465615674233,1485.0,1384.0,1235.3000000000002,1.2021371326803203,1.1203756172589652,0.0,0.6111111111111112,-8.35293040119749,174,182,68.91490339125035,1273
208,Indiana St.,MVC,11-21,106.73059211666578,227,109.56306188104485,178,0.4252609045397453,208,11.0,21.0,4.0,16.0,4-16,0.4817274286364779,0.320959949528189,0.5686169138940022,0.4817274286364779,0.320959949528189,0.5686169138940022,0.851090485519087,0.8686406764466768,108.8506879710848,107.83704172403472,108.8506879710848,107.83704172403472,107.4666707370334,110.56364260087302,106.72960195803807,104.86948634798702,0.5503766324695476,1.0,-0.1169143115952671,1463.0,1561.0,1401.5500000000002,1.0438443152224322,1.1137669009311115,0.0,0.2,-14.530301001016817,295,362,68.18354923873389,1232
209,Louisiana Tech,CUSA,18-13,102.69359625192251,297,105.53013824039128,96,0.42230007140381,209,18.38572492153715,13.61427507846285,11.0,9.0,11-9,0.4005564149019968,0.2694579166001077,0.4726605889680358,0.4048490898660059,0.2694579166001077,0.4726605889680358,0.9022338685087028,0.9268706411596338,108.68408868168356,111.29023563331144,108.74094831803532,111.20727884808468,103.09073618428256,106.13951572258324,0.0,0.0,0.0,0.0,0.0434571660868854,1380.0,1394.0,1323.5000000000002,1.042689837551945,1.0532678503966753,0.0,0.55,-8.59239173682685,182,77,64.15704667314968,1256
210,Tulane,Amer,17-14,107.84719784671071,201,110.83849652281496,208,0.4219860377152393,210,17.332718768304794,14.667281231695206,8.0,10.0,8-10,0.4983587229904181,0.4073793014529353,0.5640660829897112,0.501353255542732,0.4073793014529353,0.5640660829897112,0.8704099654153828,0.9050017328969776,108.95824410653675,108.15298566510327,108.94155093754787,108.04818932940216,106.24917162511724,108.30203574782134,108.87277554584703,113.48205695583428,0.382997545690417,2.0,0.0940255804406748,1294.0,1372.0,1246.675,1.0379609761966833,1.100527402891692,0.0,0.4444444444444444,-8.288651413038723,170,14,66.91851047510295,1408
211,James Madison,SB,18-15,109.77013805018876,164,112.93920724542096,247,0.4188969073930169,211,18.0,15.0,9.0,9.0,9-9,0.3870182238894801,0.4050416305592914,0.3816040539131764,0.3870182238894801,0.4050416305592914,0.3816040539131764,0.8950439517749436,0.8506558858251209,107.151226777116,111.5803202566708,107.151226777116,111.5803202566708,107.0063042857088,110.72906673803348,112.58511249298064,111.18989189486108,0.5357899750271566,2.0,0.0016501572515165,1320.0,1289.0,1205.1750000000002,1.0952766195780694,1.0695542141182814,0.0,0.5,-10.17251771937667,217,173,65.91872829151988,1241
212,Marshall,SB,19-13,112.76155664661312,115,116.30389596290772,305,0.411999054422721,212,19.0,13.0,11.0,7.0,11-7,0.4043171215097751,0.4479881494636696,0.3754530076892926,0.4043171215097751,0.4479881494636696,0.3754530076892926,0.8969806237467451,0.8590918962062416,108.1253295436879,111.48288843035392,108.1253295436879,111.48288843035392,113.99441041559446,116.95909690106308,115.6038806125716,124.30410296803365,0.3027034785041596,1.0,0.0682819787214663,1468.0,1422.0,1259.1374999999998,1.1658774359432549,1.1293444917651965,0.0,0.6111111111111112,-8.352129683323549,173,41,69.37124153023699,1267
213,Rice,Amer,13-18,109.64224436431994,166,113.2584597945847,257,0.4077748300041406,213,13.0,18.0,7.0,11.0,7-11,0.4683494469944224,0.3995414112345941,0.5180441394876318,0.4683494469944224,0.3995414112345941,0.5180441394876318,0.8614886215532506,0.8683728357439715,109.52443607260714,109.2187765219723,109.52443607260714,109.2187765219723,110.19649062580464,113.35752910561602,100.3871174676389,117.73370807602436,0.1378810407590693,2.0,-0.0472165322826975,1301.0,1372.0,1196.1124999999995,1.0876903301319902,1.147049295112291,0.0,0.3888888888888889,-12.100535554032795,253,290,65.58111870425238,1349
214,Drake,MVC,14-20,110.13926094669768,159,113.95694329678103,272,0.4032687095839469,214,14.0,20.0,6.0,14.0,6-14,0.5060203088049773,0.3450648240563136,0.5707719038969861,0.5060203088049773,0.3450648240563136,0.5707719038969861,0.8648596966855499,0.9269883981666084,109.1878884749346,108.11456857095668,109.1878884749346,108.11456857095668,107.61100617854554,114.00449141976353,0.0,0.0,0.0,0.0,-0.0168085342758016,1444.0,1577.0,1378.1625,1.047771942713577,1.1442772532266696,0.0,0.3,-13.418392999068582,275,221,67.0713043983965,1179
215,San Diego,WCC,12-21,109.09421046062428,174,112.8946997091931,246,0.4028022552931631,215,12.0,21.0,5.0,13.0,5-13,0.5220640472351635,0.3907088682978884,0.6088542023238213,0.5220640472351635,0.3907088682978884,0.6088542023238213,0.8275647150529727,0.8898392808668864,110.2150631315656,107.32275984185682,110.2150631315656,107.32275984185682,109.42962375502674,111.6034893862251,105.0364282790426,111.82592215847896,0.3273234119205179,5.0,-0.0491897632549463,1341.0,1459.0,1270.9875000000002,1.0550851208214085,1.1479263171352982,0.0,0.2777777777777778,-13.328746322402266,274,296,68.10505767491995,1360
216,Tennessee St.,OVC,23-9,108.70225494977556,185,112.52186822092185,235,0.4019965406222817,216,23.0,9.0,15.0,5.0,15-5,0.2769962405887818,0.3989328274834258,0.216157095985847,0.2769962405887818,0.3989328274834258,0.216157095985847,0.91983998881227,0.8228160635982569,103.54938712844812,112.3843685939899,103.54938712844812,112.3843685939899,109.38588033665278,115.45044797400026,85.91400123933985,100.64352722765962,0.1394653925151999,1.0,0.0769789934911289,1621.0,1474.0,1411.7375000000002,1.1482304606911695,1.0441034540769796,0.0,0.75,-5.500641906523057,118,29,70.1066935576762,1398
217,Tarleton St.,WAC,14-17,104.03486105410278,279,107.82129577023572,139,0.3986447621390402,217,14.604848976081437,17.39515102391856,5.0,13.0,5-13,0.4463072590548468,0.3879071271447556,0.488485132101024,0.4418040230361097,0.3879071271447556,0.488485132101024,0.8565305844951854,0.8227091413158542,108.4321828916099,107.69571635731752,108.12824452353944,107.6874428026188,102.57069985446536,108.07644747436278,108.19936909800806,108.85088607464948,0.4827470989451026,3.0,-0.0343257992583911,1259.0,1344.0,1261.175,0.9982754177651794,1.0656728844133447,0.0,0.2777777777777778,-10.856803625090851,234,258,69.2963283473077,1470
218,Quinnipiac,MAAC,19-13,104.5866346330972,266,108.51614719941614,154,0.3955224480773954,218,19.0,13.0,12.0,8.0,12-8,0.3496079330235537,0.4608174421116887,0.2842934658675611,0.3496079330235537,0.4608174421116887,0.2842934658675611,0.8960529492815286,0.8043058931625556,104.93623284329234,111.35320127328436,104.93623284329234,111.35320127328436,102.64457434293328,107.43972866512422,115.35632109272832,113.9814950437958,0.5344157984238757,2.0,0.023169646711971,1473.0,1397.0,1382.4,1.0655381944444446,1.0105613425925928,0.0,0.6,-8.448284138252848,177,115,70.06436563979615,1346
219,Bethune Cookman,SWAC,17-14,104.82121511957028,261,108.86965902828832,164,0.3927434604571228,219,17.711172224658085,14.288827775341916,14.0,4.0,14-4,0.3860784379557949,0.6319699638303621,0.208490113713052,0.380514230947803,0.6319699638303621,0.208490113713052,0.8339967363736415,0.6394185790226756,107.16664800577364,110.94564642833346,106.97290990806476,111.03228897049024,104.1348718656444,106.56017475812962,100.01663773189784,113.99380304397688,0.1817870494909071,6.0,0.0101565758663142,1420.0,1278.0,1302.975,1.089813695581266,0.9808323260231394,0.0,0.7777777777777778,-7.429129997082693,155,150,69.15402094121816,1126
220,Western Carolina,SC,15-16,110.29195851223172,156,114.68208773891747,284,0.3896276790366221,220,15.0,16.0,10.0,8.0,10-8,0.3780255637474594,0.5047217500165679,0.2936689423591175,0.3780255637474594,0.5047217500165679,0.2936689423591175,0.8619109027007911,0.7156911364742449,109.2610575641092,113.01891646142369,109.2610575641092,113.01891646142369,112.14733560872646,115.31897074951635,101.269838325018,114.0863306064687,0.2025522382691518,4.0,-0.0549869708392143,1438.0,1360.0,1209.3875,1.1890316379158872,1.124536180504594,0.0,0.5555555555555556,-10.52198987001439,224,310,67.88170545595682,1441
221,Buffalo,MAC,17-14,112.48734372661708,117,116.9741816364072,310,0.3894097350533137,221,17.15030356194207,14.849696438057933,7.0,11.0,7-11,0.3878328055874863,0.302251254973674,0.4496417032530174,0.4001774932668562,0.302251254973674,0.4496417032530174,0.8956919655301601,0.93179986328016,107.52487883303765,111.42485117234416,107.91309191211752,111.26389030740584,112.93629270251088,116.33377910887629,112.55437190174008,110.3772516488355,0.5559205863523631,1.0,0.0209884762259051,1414.0,1436.0,1241.9,1.138577985345036,1.1562927771962317,0.0,0.3888888888888889,-9.606159196587203,206,121,66.41574563055757,1138
222,South Dakota St.,Sum,14-18,108.23675988652114,195,112.55715238126152,237,0.3893344353619453,222,14.0,18.0,7.0,9.0,7-9,0.4059480657228839,0.4436985572904119,0.355350005169277,0.4059480657228839,0.4436985572904119,0.355350005169277,0.8745081746834895,0.8285275432073814,108.60060442940024,110.74595841410915,108.60060442940024,110.74595841410915,107.8250834166768,113.65159414138026,112.3526741836381,108.02924217222107,0.610941089907577,1.0,-0.074246541460435,1225.0,1186.0,1078.8625000000002,1.135455166900323,1.0993059819949251,0.0,0.4375,-12.569916475571777,263,339,66.97165364530824,1355
223,Cal Poly,BW,14-18,110.2259421172062,157,114.73928516412715,286,0.3866307082652762,223,14.282200469947435,18.717799530052563,10.0,10.0,10-10,0.4855833116484091,0.5053083616656858,0.473748281638043,0.4895315405695679,0.5053083616656858,0.473748281638043,0.8553736421358784,0.8051893173838768,108.7722232209994,107.94931142633308,108.72840117631308,107.79267808179485,110.45799230137136,115.39419187255938,124.89941893478252,115.12163873225872,0.7185891096726396,1.0,0.015713114059102,1661.0,1689.0,1509.1125000000002,1.100646903395207,1.1192008548070471,0.0,0.5,-11.560005496971394,243,138,74.17251665568556,1142
224,Ohio,MAC,15-16,108.94576912323646,179,113.44490535028314,260,0.3857123601709276,224,15.376611628945597,16.623388371054403,9.0,9.0,9-9,0.4399984755005268,0.4410782876655833,0.4392186111590968,0.4421749220025385,0.4410782876655833,0.4392186111590968,0.8709578027659435,0.835732005948467,109.40055298568856,110.30298019506763,109.46767509395067,110.32758201980118,107.60806464540782,112.27020133853075,111.15688373419056,115.46561402246256,0.3923732326917952,2.0,0.0052808849382746,1401.0,1424.0,1276.375,1.097639800215454,1.1156595828028597,0.0,0.5,-10.546744460684309,226,164,68.87445805046154,1325
225,Southern Miss,SB,19-16,105.10500352081174,257,109.463818889238,176,0.3852571113708685,225,19.0,16.0,9.0,9.0,9-9,0.3980690645832157,0.4176095612465285,0.3727132922333825,0.3980690645832157,0.4176095612465285,0.3727132922333825,0.8964999318373278,0.8517868860074265,107.68252623533078,110.94905957956784,107.68252623533078,110.94905957956784,100.54598053607566,107.4710607976075,102.53477870658529,99.82954570480624,0.5762713460931792,1.0,0.0393994805370467,1318.0,1326.0,1275.8249999999998,1.0330570415221525,1.0393274939744872,0.0,0.5,-10.850807135651896,233,84,69.08735678093977,1379
226,Stony Brook,CAA,17-15,106.17441075247793,238,110.82351342395616,207,0.3792242552130967,226,17.0,15.0,9.0,9.0,9-9,0.4022184415648179,0.3569291243153233,0.4319206272108175,0.4022184415648179,0.3569291243153233,0.4319206272108175,0.90303951915603,0.90511644963684,106.93118515767904,110.18847561863176,106.93118515767904,110.18847561863176,105.35425273739102,109.60792806746186,0.0,0.0,0.0,0.0,0.0290603824141001,1277.0,1302.0,1203.9499999999998,1.060675277212509,1.0814402591469747,0.0,0.5,-10.459800772258443,222,105,66.13404252033627,1392
227,San Jose St.,MWC,8-23,112.25029643966268,120,117.63201115453737,316,0.368526024584103,227,8.109630433235758,23.89036956676424,3.0,17.0,3-17,0.6181094329457191,0.5059499543175582,0.6797971461912076,0.6245989884050236,0.5059499543175582,0.6797971461912076,0.7682840668890919,0.818714877593667,113.16339183270932,106.67734438221692,113.3552447166225,106.59219054132504,111.6827887450076,118.2097056482291,111.75706036705871,114.33890815371088,0.4347113324914567,5.0,-0.0502919496581652,1382.0,1612.0,1305.4875,1.0586083742663182,1.2347877708518848,0.0,0.15,-13.63761110707113,280,300,64.80405602960677,1363
228,Texas St.,SB,19-13,105.15921055398265,255,110.2916273476435,192,0.3663276177059125,228,19.0,13.0,11.0,7.0,11-7,0.3409153228795893,0.277781865163653,0.3840482763152064,0.3409153228795893,0.277781865163653,0.3840482763152064,0.929726891614478,0.941136758282996,105.96394697905674,112.21220314541324,105.96394697905674,112.21220314541324,104.69254932250983,110.82974295529432,0.0,0.0,0.0,0.0,0.0393997590552658,1316.0,1326.0,1226.1749999999995,1.073256264399454,1.0814117071380516,0.0,0.6111111111111112,-9.613734261272722,207,83,66.12594985387543,1402
229,Georgia Southern,SB,21-16,110.68489211376809,147,116.53321523760296,307,0.3561478069130468,229,21.0,16.0,8.0,10.0,8-10,0.3560009124463075,0.3022876230130525,0.3667320683594605,0.3560009124463075,0.3022876230130525,0.3667320683594605,0.9244323700805606,0.9189365102234344,106.37543583091768,111.74353677048464,106.37543583091768,111.74353677048464,107.80387163156703,115.93600297336953,95.50089745331692,105.90055379449946,0.2334923029794098,1.0,0.0483828988574054,1419.0,1453.0,1290.35,1.0997016313403338,1.1260510714147325,0.0,0.4444444444444444,-11.845666848326282,248,71,70.08442790928882,1204
230,Coastal Carolina,SB,19-13,102.70942101648164,296,108.16306486246876,147,0.3554964253012865,230,19.0,13.0,11.0,7.0,11-7,0.3810952307858355,0.412399684486869,0.3598724266633118,0.3810952307858355,0.412399684486869,0.3598724266633118,0.908121434693104,0.8722463079712353,107.31282644816272,112.06187770146904,107.31282644816272,112.06187770146904,102.86495959519088,107.30578799735504,98.74478195428664,121.71643136735386,0.0827703770534613,1.0,0.104045550156559,1286.0,1287.0,1223.7,1.0509111710386532,1.0517283647952929,0.0,0.6111111111111112,-8.733145423070752,186,10,67.05803746051696,1157
231,Samford,SC,18-14,108.56827930689246,188,114.545644057712,279,0.3506160945959224,231,18.0,14.0,11.0,7.0,11-7,0.3514534565932294,0.4177724701947546,0.2979271873972131,0.3514534565932294,0.4177724701947546,0.2979271873972131,0.9009788640312396,0.8407225738254339,108.4260664711505,114.31605697890308,108.4260664711505,114.31605697890308,108.97023950886737,113.6515552077709,102.15918114587151,97.44946412412672,0.6324589018953398,2.0,0.0312094858891117,1440.0,1337.0,1226.2875,1.1742760160239747,1.0902826621000377,0.0,0.6111111111111112,-9.63180062271764,208,97,67.2967543117112,1359
232,LIU,NEC,23-10,104.13417029781152,274,109.87555024439266,186,0.3504221162927117,232,23.7334414414156,10.266558558584398,15.0,3.0,15-3,0.3120521521036126,0.5289429989052169,0.1759173543441198,0.309024330982639,0.5289429989052169,0.1759173543441198,0.9024043544663368,0.7854170031912575,105.03270471278452,113.26573643860854,104.9008104645122,113.25436804813329,101.73209323291644,108.14098036731674,103.01258599227911,102.83276802143229,0.5050227940257213,2.0,0.1276623787877214,1301.0,1161.0,1192.2375,1.091225531825664,0.9737992639889284,0.0,0.8333333333333334,-5.651113166686989,122,4,67.81362904943808,1254
233,Lipscomb,ASun,19-13,105.88890248244904,245,111.73382907816784,221,0.3502628067123495,233,19.0,13.0,12.0,6.0,12-6,0.3658132613202678,0.465536240769039,0.2952572683098185,0.3658132613202678,0.465536240769039,0.2952572683098185,0.8689103368453143,0.7574434057589421,109.9320300826212,113.93780137267906,109.9320300826212,113.93780137267906,106.2922764353318,112.4580192338849,104.64501281039712,108.7913894241802,0.3901048332869915,3.0,0.078024593265123,1434.0,1362.0,1247.2,1.1497754971135343,1.09204618345093,0.0,0.6666666666666666,-7.654983768333817,161,28,69.41326803771466,1252
